unit,tenant,charge_type,due_date,amount_charged,amount_paid
101,Ava Bennett,Rent,2026-06-20,1500.00,0.00
102,Liam Carter,Rent,2026-06-09,1800.00,0.00
103,Maya Singh,Rent,2026-05-13,1650.00,150.00
104,Noah Diaz,Rent,2026-05-12,2000.00,0.00
105,Priya Kaur,Utilities,2026-05-25,400.00,0.00
106,Ethan Cole,Rent,2026-03-29,1750.00,250.00
107,Sofia Marin,Rent,2026-02-12,1750.00,0.00
108,Henry Vale,Rent,2026-05-01,1200.00,1200.00
109,Iris Wong,Rent,2026-05-01,800.00,900.00
101,Duplicate Tenant,Rent,2026-05-01,1000.00,0.00
113,Short Row,Rent,2026-05-01,1000.00
114,Extra Row,Rent,2026-05-01,1000.00,0.00,EXTRA
115,Bad Money,Rent,2026-05-01,oops,0.00
116,Bad Date,Rent,05/01/2026,1000.00,0.00
